Date,Open,High,Low,Close,Volume
18-May-12,3.05,3.15,3.00,3.09,14560
17-May-12,3.00,3.05,3.00,3.00,6722
16-May-12,2.90,3.03,2.90,3.03,35626
15-May-12,-,-,-,2.82,0
14-May-12,2.82,3.00,2.82,2.90,13064
11-May-12,2.82,2.83,2.80,2.83,5650
10-May-12,2.85,2.86,2.83,2.83,6001
9-May-12,2.88,2.90,2.86,2.90,5097
8-May-12,2.85,2.89,2.83,2.83,6276
7-May-12,2.94,2.95,2.94,2.95,2800
4-May-12,2.99,3.00,2.82,3.00,1800
3-May-12,-,-,-,2.95,0
2-May-12,2.94,2.98,2.94,2.98,11600
1-May-12,2.90,2.90,2.90,2.90,2000
30-Apr-12,3.00,3.00,2.98,3.00,6538
27-Apr-12,2.90,2.95,2.90,2.95,3451
26-Apr-12,2.90,2.90,2.90,2.90,100
25-Apr-12,2.89,2.94,2.89,2.94,3400
24-Apr-12,2.84,2.94,2.83,2.94,13600
23-Apr-12,2.93,2.94,2.82,2.94,5600
20-Apr-12,2.95,2.95,2.95,2.95,1000
19-Apr-12,-,-,-,2.92,0
18-Apr-12,2.92,2.95,2.92,2.95,300
17-Apr-12,2.82,2.95,2.82,2.95,209
16-Apr-12,2.82,2.90,2.82,2.89,4700
13-Apr-12,2.89,2.89,2.89,2.89,750
12-Apr-12,2.79,2.79,2.78,2.78,3611
11-Apr-12,2.81,2.81,2.78,2.78,300
10-Apr-12,2.81,2.84,2.79,2.80,8427
9-Apr-12,2.80,2.85,2.78,2.80,10384
5-Apr-12,2.80,2.89,2.80,2.89,7070
4-Apr-12,-,-,-,2.95,0
3-Apr-12,2.93,2.95,2.93,2.95,4564
2-Apr-12,2.87,2.90,2.87,2.90,4400
30-Mar-12,2.88,2.88,2.88,2.88,100
29-Mar-12,2.81,2.90,2.70,2.89,3979
28-Mar-12,2.77,2.81,2.72,2.81,11800
27-Mar-12,2.82,2.83,2.72,2.81,4930
26-Mar-12,2.72,2.83,2.72,2.83,6611
23-Mar-12,2.72,2.76,2.68,2.76,4496
22-Mar-12,2.72,2.72,2.68,2.70,1800
21-Mar-12,2.70,2.75,2.66,2.75,18261
20-Mar-12,2.65,2.74,2.65,2.74,6096
19-Mar-12,2.73,2.76,2.68,2.73,25115
16-Mar-12,2.68,2.72,2.68,2.69,3945
15-Mar-12,2.72,2.72,2.68,2.69,30145
14-Mar-12,2.72,2.72,2.66,2.68,5379
13-Mar-12,2.65,2.68,2.65,2.68,2700
12-Mar-12,2.65,2.69,2.65,2.69,10102
9-Mar-12,2.66,2.67,2.65,2.67,8747
8-Mar-12,2.62,2.65,2.62,2.65,10940
7-Mar-12,2.60,2.61,2.60,2.60,8300
6-Mar-12,2.60,2.64,2.60,2.60,3200
5-Mar-12,2.60,2.64,2.55,2.62,6500
2-Mar-12,2.62,2.64,2.57,2.64,8775
1-Mar-12,2.57,2.65,2.56,2.65,10551
29-Feb-12,2.65,2.65,2.56,2.56,7148
28-Feb-12,2.60,2.65,2.55,2.65,9827
27-Feb-12,2.62,2.65,2.62,2.65,5600
24-Feb-12,2.79,2.79,2.57,2.57,6494
23-Feb-12,2.64,2.78,2.63,2.78,29986
22-Feb-12,2.55,2.63,2.55,2.63,1326
21-Feb-12,2.63,2.63,2.63,2.63,2000
17-Feb-12,2.55,2.63,2.52,2.62,2550
