Date,Open,High,Low,Close,Volume
23-Oct-14,0.66,0.75,0.65,0.74,238239
22-Oct-14,0.66,0.69,0.66,0.66,63338
21-Oct-14,0.61,0.66,0.61,0.65,75850
20-Oct-14,0.66,0.67,0.62,0.63,9198
17-Oct-14,0.65,0.68,0.62,0.62,38177
16-Oct-14,0.63,0.66,0.63,0.66,10200
15-Oct-14,0.65,0.65,0.64,0.65,10765
14-Oct-14,0.69,0.69,0.65,0.65,9284
13-Oct-14,0.65,0.73,0.65,0.66,98256
10-Oct-14,0.61,0.66,0.61,0.66,28752
9-Oct-14,0.60,0.65,0.60,0.65,29056
8-Oct-14,0.65,0.65,0.61,0.63,103426
7-Oct-14,0.63,0.67,0.63,0.64,35407
6-Oct-14,0.66,0.66,0.63,0.64,37846
3-Oct-14,0.65,0.68,0.63,0.68,128219
2-Oct-14,0.63,0.67,0.62,0.65,111005
1-Oct-14,0.69,0.69,0.62,0.64,162748
30-Sep-14,0.70,0.73,0.68,0.68,707951
29-Sep-14,0.66,0.70,0.66,0.70,72061
26-Sep-14,0.69,0.69,0.66,0.66,35137
25-Sep-14,0.68,0.70,0.67,0.67,22448
24-Sep-14,0.67,0.72,0.67,0.68,21318
23-Sep-14,0.68,0.69,0.67,0.68,19274
22-Sep-14,0.74,0.74,0.65,0.65,74497
19-Sep-14,0.67,0.74,0.66,0.74,63781
18-Sep-14,0.69,0.69,0.66,0.67,13382
17-Sep-14,0.68,0.68,0.67,0.68,8511
16-Sep-14,0.70,0.70,0.67,0.68,28258
15-Sep-14,0.70,0.70,0.67,0.68,129749
12-Sep-14,0.70,0.73,0.68,0.71,67940
11-Sep-14,0.71,0.75,0.67,0.67,156986
10-Sep-14,0.71,0.71,0.68,0.68,18217
9-Sep-14,0.70,0.71,0.68,0.69,104441
8-Sep-14,0.72,0.79,0.71,0.71,20663
5-Sep-14,0.78,0.80,0.71,0.72,50668
4-Sep-14,0.74,0.80,0.74,0.75,67540
3-Sep-14,0.74,0.75,0.73,0.74,41526
2-Sep-14,0.70,0.73,0.70,0.72,68238
29-Aug-14,0.75,0.75,0.72,0.72,25834
28-Aug-14,0.75,0.76,0.72,0.73,17411
27-Aug-14,0.73,0.76,0.70,0.70,31729
26-Aug-14,0.75,0.79,0.70,0.71,49668
25-Aug-14,0.73,0.79,0.73,0.75,20321
22-Aug-14,0.79,0.80,0.72,0.76,38607
21-Aug-14,0.82,0.84,0.74,0.74,52961
20-Aug-14,0.84,0.84,0.80,0.84,66584
19-Aug-14,0.84,0.84,0.79,0.84,35658
18-Aug-14,0.81,0.84,0.81,0.82,33792
15-Aug-14,0.84,0.84,0.75,0.82,72145
14-Aug-14,0.85,0.85,0.80,0.84,42188
13-Aug-14,0.84,0.87,0.83,0.84,57876
12-Aug-14,0.84,0.86,0.82,0.85,90250
11-Aug-14,0.76,0.88,0.74,0.82,113578
8-Aug-14,0.71,0.76,0.71,0.75,69871
7-Aug-14,0.71,0.74,0.65,0.74,108057
6-Aug-14,0.62,0.73,0.61,0.64,121557
5-Aug-14,0.62,0.62,0.60,0.62,26382
4-Aug-14,0.58,0.62,0.57,0.61,33334
1-Aug-14,0.53,0.59,0.53,0.58,31730
31-Jul-14,0.55,0.56,0.54,0.55,18098
30-Jul-14,0.55,0.59,0.53,0.58,71837
29-Jul-14,0.58,0.58,0.55,0.57,23516
28-Jul-14,0.60,0.60,0.51,0.56,80154
25-Jul-14,0.59,0.59,0.53,0.54,71816
24-Jul-14,0.58,0.61,0.58,0.59,103709
23-Jul-14,0.58,0.58,0.53,0.58,155092
22-Jul-14,0.45,0.57,0.45,0.52,618434
21-Jul-14,0.50,0.50,0.44,0.45,489005
18-Jul-14,0.60,0.61,0.48,0.50,633707
17-Jul-14,0.64,0.64,0.62,0.62,17368
16-Jul-14,0.65,0.67,0.64,0.65,7150
15-Jul-14,0.64,0.65,0.62,0.65,44008
14-Jul-14,0.65,0.66,0.64,0.64,7740
11-Jul-14,0.66,0.66,0.64,0.64,54111
10-Jul-14,0.64,0.66,0.64,0.66,23785
9-Jul-14,0.66,0.66,0.64,0.64,15217
8-Jul-14,0.66,0.66,0.64,0.65,11748
7-Jul-14,0.65,0.66,0.64,0.66,66250
3-Jul-14,0.67,0.69,0.67,0.67,7493
2-Jul-14,0.66,0.71,0.64,0.67,84551
1-Jul-14,0.67,0.70,0.65,0.69,27860
30-Jun-14,0.65,0.70,0.65,0.66,40578
27-Jun-14,0.68,0.69,0.62,0.62,34298
26-Jun-14,0.65,0.67,0.64,0.65,38068
25-Jun-14,0.66,0.68,0.64,0.65,60711
24-Jun-14,0.66,0.70,0.64,0.67,46644
23-Jun-14,0.69,0.69,0.64,0.66,109501
20-Jun-14,0.67,0.69,0.66,0.66,23737
19-Jun-14,0.68,0.74,0.66,0.66,77330
18-Jun-14,0.70,0.74,0.66,0.68,210024
17-Jun-14,0.70,0.70,0.67,0.68,18026
16-Jun-14,0.71,0.71,0.65,0.69,82317
13-Jun-14,0.65,0.71,0.64,0.71,506427
12-Jun-14,0.71,0.71,0.61,0.65,242731
11-Jun-14,0.71,0.72,0.68,0.69,95208
10-Jun-14,0.68,0.73,0.67,0.68,54770
9-Jun-14,0.69,0.72,0.68,0.68,30156
6-Jun-14,0.72,0.74,0.67,0.69,177510
5-Jun-14,0.70,0.75,0.69,0.74,94204
4-Jun-14,0.76,0.77,0.68,0.68,51752
3-Jun-14,0.74,0.75,0.68,0.70,333757
2-Jun-14,0.75,0.77,0.74,0.74,51274
30-May-14,0.75,0.77,0.75,0.77,56799
