Date,Open,High,Low,Close,Volume
23-Oct-14,44.20,46.40,43.10,43.50,3110
22-Oct-14,45.00,45.80,42.31,43.90,3006
21-Oct-14,45.30,47.50,43.80,45.30,3654
20-Oct-14,44.20,45.20,44.20,45.20,1383
17-Oct-14,44.90,48.00,43.10,44.10,4094
16-Oct-14,38.80,43.30,38.51,43.30,6033
15-Oct-14,38.90,39.70,38.00,39.50,7758
14-Oct-14,40.40,40.60,38.80,39.40,2737
13-Oct-14,39.60,41.00,38.80,40.00,5047
10-Oct-14,39.60,40.90,39.40,39.60,5258
9-Oct-14,38.50,40.90,38.50,39.40,2845
8-Oct-14,40.40,41.00,38.80,41.00,5065
7-Oct-14,42.40,42.70,39.40,40.10,6314
6-Oct-14,43.30,43.70,42.50,42.60,3385
3-Oct-14,43.70,44.00,43.00,43.40,2401
2-Oct-14,42.60,43.20,42.00,42.90,1951
1-Oct-14,43.10,43.80,42.60,42.60,2699
30-Sep-14,43.90,45.25,42.90,43.00,3591
29-Sep-14,43.40,45.00,43.10,44.00,2139
26-Sep-14,43.40,44.10,42.95,43.90,2586
25-Sep-14,43.50,43.50,42.40,43.40,6802
24-Sep-14,43.10,44.50,43.10,43.50,5985
23-Sep-14,43.30,44.80,43.00,43.25,4731
22-Sep-14,46.80,46.80,42.60,43.30,10832
19-Sep-14,49.50,49.67,46.80,46.80,15558
18-Sep-14,50.50,52.10,48.60,49.30,7723
17-Sep-14,50.90,52.39,49.70,49.70,8828
16-Sep-14,52.20,52.40,49.90,51.30,4369
15-Sep-14,52.90,53.30,50.90,52.50,5985
12-Sep-14,55.40,55.40,52.00,52.90,10336
11-Sep-14,55.10,55.60,52.80,55.30,4875
10-Sep-14,55.34,56.10,54.20,55.30,4649
9-Sep-14,52.60,56.40,52.60,55.40,5043
8-Sep-14,52.90,55.70,52.90,55.20,9252
5-Sep-14,52.30,53.40,51.40,52.70,5822
4-Sep-14,54.30,55.40,52.10,52.50,7962
3-Sep-14,53.70,56.50,53.70,54.60,10914
2-Sep-14,52.20,54.40,51.50,53.80,7185
29-Aug-14,51.70,53.00,51.60,52.20,3174
28-Aug-14,54.70,55.00,51.50,51.70,5580
27-Aug-14,54.60,55.30,54.10,54.70,4982
26-Aug-14,53.00,54.60,53.00,54.20,3572
25-Aug-14,52.40,54.50,52.20,53.30,4716
22-Aug-14,51.10,53.10,51.10,52.20,3178
21-Aug-14,53.70,54.30,51.00,51.20,9219
20-Aug-14,56.40,56.50,53.30,53.70,7917
19-Aug-14,56.50,57.80,55.70,56.40,7426
18-Aug-14,55.40,57.20,54.70,56.40,12931
15-Aug-14,53.90,55.40,53.70,55.30,13839
14-Aug-14,50.50,54.00,50.10,53.70,18748
13-Aug-14,50.60,51.70,49.50,51.10,5849
12-Aug-14,50.80,51.40,50.30,50.70,6747
11-Aug-14,51.20,51.20,49.40,50.70,4093
8-Aug-14,50.70,50.90,49.40,50.90,2748
7-Aug-14,48.70,51.50,48.60,50.90,5849
6-Aug-14,48.30,50.70,48.30,50.60,11800
5-Aug-14,48.60,50.10,48.10,49.90,7252
4-Aug-14,46.90,49.80,46.90,48.90,5075
1-Aug-14,48.80,49.10,45.70,46.90,8680
31-Jul-14,48.90,49.60,47.90,48.60,6874
30-Jul-14,51.10,51.10,48.20,49.30,6318
29-Jul-14,49.80,51.20,48.90,49.50,4566
28-Jul-14,49.80,49.80,48.20,49.40,4973
25-Jul-14,50.50,51.40,49.60,50.00,5256
24-Jul-14,50.60,51.40,49.70,50.80,9337
23-Jul-14,50.50,51.00,49.70,50.50,7123
22-Jul-14,50.10,51.50,48.70,50.00,6281
21-Jul-14,47.90,50.30,47.90,50.00,8569
18-Jul-14,48.20,49.50,47.50,48.20,4229
17-Jul-14,50.00,50.08,47.60,47.80,10120
16-Jul-14,49.60,50.30,48.10,49.10,14843
15-Jul-14,50.50,51.50,48.60,49.40,10143
14-Jul-14,49.80,51.10,49.00,50.80,10028
11-Jul-14,48.70,50.10,47.80,49.60,11445
10-Jul-14,47.90,49.00,46.12,48.40,12011
9-Jul-14,49.40,49.96,47.10,48.50,6852
8-Jul-14,50.00,50.10,46.80,48.70,25030
7-Jul-14,53.40,53.40,49.80,49.90,14147
3-Jul-14,53.00,53.80,51.12,53.10,6727
2-Jul-14,56.10,56.10,52.10,53.00,22517
1-Jul-14,54.50,56.80,53.80,55.70,19845
30-Jun-14,54.10,55.00,51.90,54.30,23655
27-Jun-14,50.60,53.90,49.60,53.50,89468
26-Jun-14,50.20,51.40,49.20,50.70,14097
25-Jun-14,48.80,50.40,48.20,50.00,9124
24-Jun-14,50.20,51.58,49.00,49.60,16167
23-Jun-14,51.60,51.64,49.00,49.90,12016
20-Jun-14,51.30,52.40,50.51,51.30,14437
19-Jun-14,50.40,51.90,49.72,51.50,13757
18-Jun-14,49.60,50.85,49.00,50.20,10904
17-Jun-14,49.90,51.30,49.00,49.90,14139
16-Jun-14,49.00,50.50,47.90,50.00,11905
13-Jun-14,52.20,52.20,47.90,48.80,26619
12-Jun-14,45.40,55.20,45.40,51.20,101086
11-Jun-14,43.10,46.50,42.40,44.90,27924
10-Jun-14,42.50,44.00,42.00,43.30,17970
9-Jun-14,41.20,44.70,41.20,42.80,17810
6-Jun-14,42.70,44.00,41.30,41.80,16379
5-Jun-14,43.40,44.19,41.00,42.40,13125
4-Jun-14,43.50,44.55,42.60,43.60,8373
3-Jun-14,45.40,45.60,43.30,43.70,12078
2-Jun-14,45.50,48.12,45.40,45.40,8981
30-May-14,51.20,51.20,47.50,48.50,12955
29-May-14,48.50,51.20,48.50,51.20,10822
28-May-14,48.90,49.40,48.30,48.50,13500
27-May-14,45.80,49.40,45.70,48.70,11829
23-May-14,46.20,46.70,45.10,45.70,4095
22-May-14,45.29,47.50,44.90,46.00,10244
21-May-14,46.00,47.00,45.00,45.20,10544
20-May-14,48.20,48.20,45.70,46.10,15940
19-May-14,49.40,50.48,47.20,48.60,9003
16-May-14,51.00,51.50,49.00,50.00,14927
15-May-14,51.20,51.60,49.50,50.70,10236
14-May-14,50.00,51.70,48.50,51.60,13882
13-May-14,52.20,52.50,50.00,50.20,40678
12-May-14,52.50,54.20,52.50,53.20,30829
9-May-14,52.70,54.20,52.50,52.80,36962
8-May-14,53.60,54.20,52.70,53.20,10942
7-May-14,55.50,55.50,53.10,53.90,12273
6-May-14,56.00,57.60,54.30,55.00,11100
5-May-14,54.90,57.50,53.80,56.10,9429
2-May-14,57.40,57.72,54.10,54.90,16566
1-May-14,55.90,58.30,55.00,57.20,16645
30-Apr-14,56.80,57.00,55.30,55.80,13656
29-Apr-14,57.00,58.10,56.50,57.20,8963
28-Apr-14,56.50,57.50,54.00,56.60,16329
25-Apr-14,58.10,58.49,56.30,56.30,21363
24-Apr-14,60.00,60.00,57.20,58.20,16154
23-Apr-14,61.00,62.00,58.80,59.60,18984
22-Apr-14,60.00,62.70,59.51,61.60,41000
21-Apr-14,57.50,61.26,57.20,60.00,28768
17-Apr-14,56.90,59.50,56.20,57.00,20091
16-Apr-14,56.30,57.40,55.80,56.70,15221
15-Apr-14,56.10,56.90,52.50,55.80,33423
14-Apr-14,57.50,58.90,54.70,56.20,24381
11-Apr-14,58.00,60.80,56.00,56.30,30705
10-Apr-14,62.30,62.50,57.90,58.70,18303
9-Apr-14,60.20,62.30,60.20,62.20,20189
8-Apr-14,59.00,60.80,57.80,60.30,28800
7-Apr-14,57.10,61.10,55.60,58.70,31330
4-Apr-14,60.80,62.00,55.60,56.90,52820
3-Apr-14,61.50,61.90,59.21,60.60,18324
2-Apr-14,62.50,63.50,61.20,61.90,20799
1-Apr-14,64.00,64.90,61.20,62.10,26017
31-Mar-14,63.30,63.70,60.60,63.40,27222
28-Mar-14,66.70,66.98,60.50,63.00,52570
27-Mar-14,65.20,68.30,64.60,66.40,17810
26-Mar-14,68.70,69.30,65.00,65.60,24753
25-Mar-14,70.00,71.50,67.20,67.70,25496
24-Mar-14,71.40,72.59,64.80,69.00,46164
21-Mar-14,74.50,74.50,71.00,71.20,26652
20-Mar-14,75.10,75.59,72.60,73.80,27086
19-Mar-14,75.60,77.40,74.40,75.10,19156
18-Mar-14,77.30,77.30,73.50,75.40,33321
17-Mar-14,73.50,79.00,72.90,75.30,37701
14-Mar-14,72.60,74.70,72.10,73.30,14420
13-Mar-14,78.40,78.40,72.80,73.00,26343
12-Mar-14,74.10,76.80,72.67,76.10,19818
11-Mar-14,85.00,85.00,70.20,74.40,85218
10-Mar-14,76.80,83.70,76.18,81.50,37545
7-Mar-14,78.80,78.80,75.10,76.60,39237
6-Mar-14,81.20,81.50,78.50,78.90,32796
5-Mar-14,82.30,83.30,80.20,81.30,29515
4-Mar-14,81.50,84.69,80.20,82.20,47504
3-Mar-14,84.20,85.00,78.20,81.40,60384
28-Feb-14,88.00,88.25,83.80,85.00,44389
27-Feb-14,87.50,88.90,83.50,88.00,33372
26-Feb-14,90.80,90.90,87.00,88.10,30671
